list size, steps taken, cpu time,swaps
10,21,0.00002625,31
10,21,0.0000239,31
100,2493,0.0016348,2593
100,2452,0.00159865,2552
500,62698,0.04028525,63198
500,62607,0.0400245,63107
1000,248641,0.159372,249641
1000,252093,0.1622631,253093
2000,995754,0.6452947,997754
2000,999476,0.64732465,1001476
5000,6227793,4.0343794,6232793
5000,6242959,4.06643555,6247959